Indicador,Data,Suavizada,Media,Mediana,DesvioPadrao,Minimo,Maximo,numeroRespondentes,baseCalculo,DataReferencia
IPCA,2022-01-31,N,3.5448,3.5,0.3685,2.49,4.739,86,1,2038-03-07
IPCA,2022-01-31,S,3.5526,3.4831,0.3261,2.9008,4.5415,58,1,2038-03-14
IPCA,2022-01-31,N,3.5441,3.4971,0.3787,2.49,4.739,104,0,2038-03-21
IPCA,2022-01-31,S,3.5658,3.489,0.3662,2.9008,4.7102,67,0,2038-03-28
IPCA,2022-02-01,N,3.5428,3.5,0.367,2.49,4.739,87,1,2038-04-04
IPCA,2022-02-01,S,3.5542,3.4834,0.3248,2.8966,4.544,58,1,2038-04-11
IPCA,2022-02-01,N,3.5452,3.4971,0.3781,2.49,4.739,104,0,2038-04-18
IPCA,2022-02-01,S,3.5669,3.4883,0.3654,2.8966,4.7117,67,0,2038-04-25
IPCA,2022-02-02,N,3.5513,3.5,0.3689,2.49,4.739,87,1,2038-05-02
IPCA,2022-02-02,S,3.5589,3.4909,0.326,2.8924,4.5466,58,1,2038-05-09
IPCA,2022-02-02,N,3.5465,3.4971,0.3794,2.49,4.739,104,0,2038-05-16
IPCA,2022-02-02,S,3.5678,3.488,0.3663,2.8924,4.7131,67,0,2038-05-23
IPCA,2022-02-03,N,3.5869,3.5005,0.3906,2.49,4.739,76,1,2038-05-30
IPCA,2022-02-03,S,3.5835,3.5,0.3368,2.8881,4.5491,52,1,2038-06-06
IPCA,2022-02-03,N,3.5645,3.5,0.3887,2.49,4.739,105,0,2038-06-13
IPCA,2022-02-03,S,3.5765,3.4976,0.3682,2.8881,4.7145,67,0,2038-06-20
IPCA,2022-02-04,N,3.5947,3.4221,0.4564,2.99,4.5207,36,1,2038-06-27
IPCA,2022-02-04,S,3.566,3.443,0.4298,2.8839,4.5516,25,1,2038-07-04
IPCA,2022-02-04,N,3.5661,3.5,0.3924,2.49,4.739,106,0,2038-07-11
IPCA,2022-02-04,S,3.5824,3.5,0.3758,2.8839,4.716,67,0,2038-07-18
IPCA,2022-02-07,N,3.5489,3.4006,0.4054,3.0102,4.5207,36,1,2038-07-25
IPCA,2022-02-07,S,3.5378,3.443,0.3437,2.9612,4.1946,21,1,2038-08-01
IPCA,2022-02-07,N,3.5641,3.5,0.3909,2.49,4.739,106,0,2038-08-08
IPCA,2022-02-07,S,3.5803,3.5,0.3763,2.8711,4.7203,67,0,2038-08-15
IPCA,2022-02-08,N,3.5316,3.3556,0.4042,3.0102,4.5207,38,1,2038-08-22
IPCA,2022-02-08,S,3.5212,3.443,0.3547,2.9563,4.1874,21,1,2038-08-29
IPCA,2022-02-08,N,3.5622,3.5,0.3921,2.49,4.739,106,0,2038-09-05
IPCA,2022-02-08,S,3.5781,3.5,0.3783,2.8669,4.7217,67,0,2038-09-12
IPCA,2022-02-09,N,3.5523,3.454,0.3616,2.9563,4.1874,24,1,2038-09-19
IPCA,2022-02-09,S,3.6336,3.6336,0.3265,3.3071,3.96,2,1,2038-09-26
IPCA,2022-02-09,N,3.5775,3.4971,0.3793,2.8669,4.7217,68,0,2038-10-03
IPCA,2022-02-09,S,3.6336,3.6336,0.3265,3.3071,3.96,2,0,2038-10-10
IPCA,2022-02-10,N,3.5701,3.465,0.3727,2.9563,4.1874,23,1,2038-10-17
IPCA,2022-02-10,S,3.7951,3.9651,0.3454,3.3054,4.1619,5,1,2038-10-24
IPCA,2022-02-10,N,3.576,3.4971,0.377,2.8669,4.7217,68,0,2038-10-31
IPCA,2022-02-10,S,3.7951,3.9651,0.3454,3.3054,4.1619,5,0,2038-11-07
IPCA,2022-02-11,N,3.6353,3.5581,0.3755,3.0925,4.7317,32,1,2038-11-14
IPCA,2022-02-11,S,3.6804,3.6605,0.3961,3.0893,4.7348,21,1,2038-11-21
IPCA,2022-02-11,N,3.5788,3.4833,0.3755,2.8669,4.7317,69,0,2038-11-28
IPCA,2022-02-11,S,3.6804,3.6605,0.3961,3.0893,4.7348,21,0,2038-12-05
IPCA,2022-02-14,N,3.6778,3.6277,0.3868,3.0925,4.7317,35,1,2038-12-12
IPCA,2022-02-14,S,3.644,3.5926,0.3808,3.0759,4.738,24,1,2038-12-19
IPCA,2022-02-14,N,3.5957,3.4941,0.3904,2.8669,4.7317,69,0,2038-12-26
IPCA,2022-02-14,S,3.644,3.5926,0.3808,3.0759,4.738,24,0,2039-01-02
IPCA,2022-02-15,N,3.6973,3.6277,0.4036,3.0925,4.7317,37,1,2039-01-09
IPCA,2022-02-15,S,3.6166,3.566,0.3786,3.0715,4.739,26,1,2039-01-16
IPCA,2022-02-15,N,3.596,3.5,0.3903,2.8669,4.7317,69,0,2039-01-23
IPCA,2022-02-15,S,3.6166,3.566,0.3786,3.0715,4.739,26,0,2039-01-30
IPCA,2022-02-16,N,3.6855,3.6331,0.3879,3.0925,4.7317,38,1,2039-02-06
IPCA,2022-02-16,S,3.6221,3.6085,0.3458,3.067,4.7401,29,1,2039-02-13
IPCA,2022-02-16,N,3.6003,3.52,0.3865,2.8669,4.7317,70,0,2039-02-20
IPCA,2022-02-16,S,3.6346,3.6193,0.3465,3.067,4.7401,30,0,2039-02-27
IPCA,2022-02-17,N,3.6533,3.6277,0.3648,3.0925,4.7317,37,1,2039-03-06
IPCA,2022-02-17,S,3.5998,3.5834,0.3413,3.0626,4.7411,28,1,2039-03-13
IPCA,2022-02-17,N,3.5912,3.5399,0.3747,2.8669,4.7317,69,0,2039-03-20
IPCA,2022-02-17,S,3.629,3.6176,0.3475,3.0626,4.7411,30,0,2039-03-27
IPCA,2022-02-18,N,3.621,3.5865,0.3477,3.0357,4.5616,54,1,2039-04-03
IPCA,2022-02-18,S,3.5952,3.5902,0.3227,3.0254,4.3271,48,1,2039-04-10
IPCA,2022-02-18,N,3.6173,3.5709,0.355,3.0357,4.7317,72,0,2039-04-17
IPCA,2022-02-18,S,3.6245,3.6128,0.3567,3.0254,4.7421,54,0,2039-04-24
IPCA,2022-02-21,N,3.6227,3.5865,0.3414,3.0357,4.5616,56,1,2039-05-01
IPCA,2022-02-21,S,3.5957,3.5964,0.3148,3.0223,4.312,49,1,2039-05-08
IPCA,2022-02-21,N,3.6173,3.5709,0.355,3.0357,4.7317,72,0,2039-05-15
IPCA,2022-02-21,S,3.6147,3.5964,0.3547,3.0223,4.7453,55,0,2039-05-22
IPCA,2022-02-22,N,3.6004,3.5762,0.3118,3.0357,4.3775,57,1,2039-05-29
IPCA,2022-02-22,S,3.5868,3.5781,0.308,3.0213,4.307,50,1,2039-06-05
IPCA,2022-02-22,N,3.6181,3.5754,0.3482,3.0357,4.7317,73,0,2039-06-12
IPCA,2022-02-22,S,3.6136,3.5808,0.3483,3.0213,4.7463,55,0,2039-06-19
IPCA,2022-02-23,N,3.6018,3.5754,0.3194,3.0357,4.3775,53,1,2039-06-26
IPCA,2022-02-23,S,3.579,3.5515,0.3144,3.0203,4.3019,47,1,2039-07-03
IPCA,2022-02-23,N,3.6215,3.5754,0.3462,3.0357,4.7317,73,0,2039-07-10
IPCA,2022-02-23,S,3.6118,3.5786,0.3445,3.0203,4.7474,56,0,2039-07-17
IPCA,2022-02-24,N,3.5879,3.5676,0.3098,3.0357,4.3775,53,1,2039-07-24
IPCA,2022-02-24,S,3.5651,3.5504,0.3091,3.0193,4.2969,47,1,2039-07-31
IPCA,2022-02-24,N,3.6162,3.5676,0.3433,3.0357,4.7317,75,0,2039-08-07
IPCA,2022-02-24,S,3.6039,3.5629,0.3403,3.0193,4.7484,58,0,2039-08-14
IPCA,2022-02-25,N,3.6729,3.5774,0.3537,3.1129,4.7317,28,1,2039-08-21
IPCA,2022-02-25,S,3.6566,3.5517,0.3651,3.0431,4.7495,25,1,2039-08-28
IPCA,2022-02-25,N,3.6098,3.5664,0.3431,3.0357,4.7317,77,0,2039-09-04
IPCA,2022-02-25,S,3.5936,3.5517,0.3401,3.0182,4.7495,63,0,2039-09-11
IPCA,2022-03-02,N,3.6561,3.5672,0.3619,3.1129,4.7317,28,1,2039-09-18
IPCA,2022-03-02,S,3.6236,3.5478,0.3733,3.0226,4.7547,26,1,2039-09-25
IPCA,2022-03-02,N,3.6161,3.5672,0.3492,3.0357,4.7317,72,0,2039-10-02
IPCA,2022-03-02,S,3.5879,3.552,0.3394,3.0131,4.7547,64,0,2039-10-09
IPCA,2022-03-03,N,3.6509,3.5563,0.3728,3.1129,4.7317,28,1,2039-10-16
IPCA,2022-03-03,S,3.6145,3.5538,0.3751,3.0185,4.7557,27,1,2039-10-23
IPCA,2022-03-03,N,3.6193,3.5754,0.3445,3.0357,4.7317,75,0,2039-10-30
IPCA,2022-03-03,S,3.5906,3.5592,0.3327,3.0121,4.7557,67,0,2039-11-06
IPCA,2022-03-04,N,3.6356,3.5561,0.3712,3.0925,4.7317,32,1,2039-11-13
IPCA,2022-03-04,S,3.5991,3.5417,0.3612,3.0144,4.7568,32,1,2039-11-20
IPCA,2022-03-04,N,3.6162,3.5676,0.341,3.0357,4.7317,77,0,2039-11-27
IPCA,2022-03-04,S,3.5839,3.5522,0.3275,3.0111,4.7568,70,0,2039-12-04
IPCA,2022-03-07,N,3.6432,3.5662,0.3742,3.0925,4.7317,31,1,2039-12-11
IPCA,2022-03-07,S,3.5956,3.5481,0.3699,3.002,4.7599,31,1,2039-12-18
IPCA,2022-03-07,N,3.6162,3.5676,0.341,3.0357,4.7317,77,0,2039-12-25
IPCA,2022-03-07,S,3.5808,3.5517,0.3291,3.002,4.7599,70,0,2040-01-01
IPCA,2022-03-08,N,3.6492,3.5667,0.2996,3.0925,4.1874,23,1,2040-01-08
IPCA,2022-03-08,S,3.5846,3.5555,0.2802,3.1397,4.2663,23,1,2040-01-15
IPCA,2022-03-08,N,3.6179,3.5754,0.339,3.0357,4.7317,77,0,2040-01-22
IPCA,2022-03-08,S,3.5807,3.5515,0.3291,2.9979,4.7609,70,0,2040-01-29
IPCA,2022-03-09,N,3.6749,3.6042,0.2892,3.0925,4.1874,30,1,2040-02-05
IPCA,2022-03-09,S,3.6159,3.5618,0.2826,3.0993,4.2797,30,1,2040-02-12
IPCA,2022-03-09,N,3.6281,3.5754,0.3381,3.0357,4.7317,79,0,2040-02-19
IPCA,2022-03-09,S,3.5813,3.5467,0.3317,2.9938,4.762,73,0,2040-02-26
IPCA,2022-03-10,N,3.6965,3.6221,0.2612,3.0925,4.1874,31,1,2040-03-04
IPCA,2022-03-10,S,3.6284,3.5521,0.2625,3.2718,4.2932,30,1,2040-03-11
IPCA,2022-03-10,N,3.6408,3.5762,0.3271,3.0357,4.7317,79,0,2040-03-18
IPCA,2022-03-10,S,3.5918,3.546,0.3214,2.9897,4.763,73,0,2040-03-25
IPCA,2022-03-11,N,3.6761,3.6183,0.368,2.9897,4.763,66,1,2040-04-01
IPCA,2022-03-11,S,3.6726,3.606,0.3843,2.9883,4.7656,40,1,2040-04-08
IPCA,2022-03-11,N,3.6744,3.6183,0.3619,2.9897,4.763,76,0,2040-04-15
IPCA,2022-03-11,S,3.6726,3.606,0.3843,2.9883,4.7656,40,0,2040-04-22
IPCA,2022-03-14,N,3.673,3.6267,0.3661,2.9897,4.763,70,1,2040-04-29
IPCA,2022-03-14,S,3.6682,3.6181,0.3702,2.9839,4.7735,45,1,2040-05-06
IPCA,2022-03-14,N,3.6712,3.6267,0.3619,2.9897,4.763,78,0,2040-05-13
IPCA,2022-03-14,S,3.6682,3.6181,0.3702,2.9839,4.7735,45,0,2040-05-20
IPCA,2022-03-15,N,3.6693,3.6349,0.3611,2.9897,4.763,69,1,2040-05-27
IPCA,2022-03-15,S,3.6691,3.625,0.3628,2.9824,4.7761,47,1,2040-06-03
IPCA,2022-03-15,N,3.6765,3.6416,0.3568,2.9897,4.763,79,0,2040-06-10
IPCA,2022-03-15,S,3.6691,3.625,0.3628,2.9824,4.7761,47,0,2040-06-17
IPCA,2022-03-16,N,3.6615,3.6184,0.3638,2.9897,4.763,65,1,2040-06-24
IPCA,2022-03-16,S,3.6688,3.6217,0.3631,2.9809,4.7787,47,1,2040-07-01
IPCA,2022-03-16,N,3.6765,3.6416,0.3568,2.9897,4.763,79,0,2040-07-08
IPCA,2022-03-16,S,3.6688,3.6217,0.3631,2.9809,4.7787,47,0,2040-07-15
IPCA,2022-03-17,N,3.6875,3.6416,0.3731,2.9897,4.763,65,1,2040-07-22
IPCA,2022-03-17,S,3.6849,3.6272,0.3688,2.9795,4.7813,49,1,2040-07-29
IPCA,2022-03-17,N,3.6857,3.6503,0.3628,2.9897,4.763,80,0,2040-08-05
IPCA,2022-03-17,S,3.6849,3.6272,0.3688,2.9795,4.7813,49,0,2040-08-12
IPCA,2022-03-18,N,3.7125,3.6591,0.3923,2.9589,4.7285,55,1,2040-08-19
IPCA,2022-03-18,S,3.7296,3.6738,0.4085,2.9472,4.7046,47,1,2040-08-26
IPCA,2022-03-18,N,3.7139,3.659,0.3762,2.9589,4.763,80,0,2040-09-02
IPCA,2022-03-18,S,3.733,3.6738,0.4111,2.9472,4.7839,55,0,2040-09-09
IPCA,2022-03-21,N,3.729,3.7012,0.4192,2.9589,4.7285,55,1,2040-09-16
IPCA,2022-03-21,S,3.7549,3.6912,0.428,2.9428,4.6957,47,1,2040-09-23
IPCA,2022-03-21,N,3.7188,3.6589,0.3909,2.9589,4.763,79,0,2040-09-30
IPCA,2022-03-21,S,3.7495,3.6794,0.4245,2.9428,4.7917,57,0,2040-10-07
IPCA,2022-03-22,N,3.7233,3.6478,0.4175,2.9589,4.7285,56,1,2040-10-14
IPCA,2022-03-22,S,3.7588,3.6896,0.4305,2.9413,4.6927,47,1,2040-10-21
IPCA,2022-03-22,N,3.7194,3.6589,0.3914,2.9589,4.763,79,0,2040-10-28
IPCA,2022-03-22,S,3.7542,3.6854,0.4234,2.9413,4.7944,58,0,2040-11-04
IPCA,2022-03-23,N,3.7218,3.6478,0.4126,2.9589,4.7285,58,1,2040-11-11
IPCA,2022-03-23,S,3.752,3.6874,0.4221,2.9399,4.6898,49,1,2040-11-18
IPCA,2022-03-23,N,3.7218,3.659,0.3896,2.9589,4.763,80,0,2040-11-25
IPCA,2022-03-23,S,3.7488,3.6852,0.417,2.9399,4.797,60,0,2040-12-02
IPCA,2022-03-24,N,3.7391,3.6591,0.4194,2.9589,4.7285,59,1,2040-12-09
IPCA,2022-03-24,S,3.7743,3.6856,0.4261,2.9384,4.6868,50,1,2040-12-16
IPCA,2022-03-24,N,3.7261,3.6591,0.3923,2.9589,4.763,81,0,2040-12-23
IPCA,2022-03-24,S,3.7596,3.6849,0.4181,2.9384,4.7996,63,0,2040-12-30
IPCA,2022-03-25,N,3.8909,3.8419,0.4011,3.0922,4.7285,47,1,2041-01-06
IPCA,2022-03-25,S,3.9384,3.8644,0.406,3.0702,4.6958,38,1,2041-01-13
IPCA,2022-03-25,N,3.7574,3.7022,0.3953,2.9589,4.763,82,0,2041-01-20
IPCA,2022-03-25,S,3.7815,3.7097,0.4194,2.9369,4.8022,67,0,2041-01-27
IPCA,2022-03-28,N,3.8717,3.8022,0.3796,3.0922,4.7285,50,1,2041-02-03
IPCA,2022-03-28,S,3.8936,3.8442,0.403,3.0658,4.7036,41,1,2041-02-10
IPCA,2022-03-28,N,3.7523,3.7022,0.3881,2.9589,4.763,82,0,2041-02-17
IPCA,2022-03-28,S,3.7722,3.7097,0.414,2.9325,4.81,67,0,2041-02-24
